customer_id,Email_Interractions,purchaseDate,productid,Product_name,Country,Revenue,Cost
60482,No,2016-09-20 20:47,1110,Sony  65 inch TV,United States,2300,108.78
80804,Yes,2016-09-20 20:49,1110,Sony  65 inch TV,United States,2300,108.78
27640,Yes,2016-09-20 20:49,1110,Sony  65 inch TV,United States,2300,108.78
78208,Yes,2016-09-20 20:53,1110,Sony  65 inch TV,Canada,2300,108.72
64628,Yes,2016-09-20 20:58,1110,Sony  65 inch TV,Qatar,2300,100.5
9194,No,2016-09-20 21:00,1070,apple macbook air computer,United States,1200,108.78
67764,Yes,2016-09-20 21:00,1080,lenovo laptop computer,United States,1100,108.78
11692,Yes,2016-09-20 21:02,1110,Sony  65 inch TV,Chile,2300,100.1
52141,No,2016-09-20 21:02,1080,lenovo laptop computer,United States,1100,108.78
82920,No,2016-09-20 21:03,1110,Sony  65 inch TV,Australia,2300,108.66
9200,No,2016-09-20 21:04,1110,Sony  65 inch TV,United States,2300,108.78
9202,No,2016-09-20 21:05,1110,Sony  65 inch TV,United States,2300,108.78
96094,Yes,2016-09-20 21:07,1100,Samsung 65 inch TV,United States,1500,108.78
80150,No,2016-09-20 21:07,1080,lenovo laptop computer,United States,1100,108.78
80150,No,2016-09-20 21:09,1370,fuji digital camera,United States,2000,108.78
80150,No,2016-09-20 21:11,1070,apple macbook air computer,United States,1200,108.78
69444,No,2016-09-20 21:12,1110,Sony  65 inch TV,United States,2300,108.78
87274,Yes,2016-09-20 21:13,1080,lenovo laptop computer,United States,1100,108.78
80150,No,2016-09-20 21:13,1060,GoPro drone ,United States,500,108.78
49540,Yes,2016-09-20 21:14,1110,Sony  65 inch TV,United States,2300,108.78
69444,No,2016-09-20 21:15,1060,GoPro drone ,United States,500,108.78
77224,Yes,2016-09-20 21:17,1070,apple macbook air computer,United States,1200,108.78
9208,No,2016-09-20 21:23,1080,lenovo laptop computer,United States,1100,108.78
806,Yes,2016-09-20 21:26,1110,Sony  65 inch TV,Canada,2300,108.72
9260,No,2016-09-20 21:38,1110,Sony  65 inch TV,United States,2300,108.78
80684,Yes,2016-09-20 21:38,1110,Sony  65 inch TV,United States,2300,108.78
80684,Yes,2016-09-20 21:39,1370,fuji digital camera,United States,2000,108.78
60888,Yes,2016-09-20 21:40,1110,Sony  65 inch TV,United States,2300,108.78
60888,Yes,2016-09-20 21:42,1370,fuji digital camera,United States,2000,108.78
100,No,2016-09-20 21:43,1110,Sony  65 inch TV,United States,2300,108.78
25200,Yes,2016-09-20 21:47,1110,Sony  65 inch TV,United States,2300,108.78
84571,No,2016-09-20 21:49,1110,Sony  65 inch TV,Canada,2300,108.72
45567,Yes,2016-09-20 21:53,1110,Sony  65 inch TV,United States,2300,108.78
89859,No,2016-09-20 21:54,1110,Sony  65 inch TV,United States,2300,108.78
82199,No,2016-09-20 21:54,1080,lenovo laptop computer,United States,1100,108.78
9002,No,2016-09-20 21:56,1110,Sony  65 inch TV,Canada,2300,108.72
89859,No,2016-09-20 21:58,1370,fuji digital camera,United States,2000,108.78
89859,No,2016-09-20 22:01,1070,apple macbook air computer,United States,1200,108.78
82199,No,2016-09-20 22:02,1370,fuji digital camera,United States,2000,108.78
126,Yes,2016-09-20 22:02,1110,Sony  65 inch TV,United States,2300,108.78
28577,Yes,2016-09-20 22:03,1080,lenovo laptop computer,Canada,1100,108.72
28577,Yes,2016-09-20 22:06,1370,fuji digital camera,Canada,2000,108.72
69416,Yes,2016-09-20 22:08,1110,Sony  65 inch TV,Canada,2300,108.72
82199,No,2016-09-20 22:11,1060,GoPro drone ,United States,500,108.78
881,No,2016-09-20 22:12,1100,Samsung 65 inch TV,United States,1500,108.78
75954,No,2016-09-20 22:13,1110,Sony  65 inch TV,United States,2300,108.78
881,No,2016-09-20 22:13,1370,fuji digital camera,United States,2000,108.78
20016,Yes,2016-09-20 22:14,1110,Sony  65 inch TV,United States,2300,108.78
881,No,2016-09-20 22:14,1060,GoPro drone ,United States,500,108.78
184,Yes,2016-09-20 22:16,1110,Sony  65 inch TV,Canada,2300,108.72
9040,No,2016-09-20 22:19,1110,Sony  65 inch TV,United States,2300,108.78
9878,Yes,2016-09-20 22:20,1110,Sony  65 inch TV,United States,2300,108.78
582,Yes,2016-09-20 22:24,1110,Sony  65 inch TV,United States,2300,108.78
90019,No,2016-09-20 22:25,1110,Sony  65 inch TV,United States,2300,108.78
40788,Yes,2016-09-20 22:25,1110,Sony  65 inch TV,Canada,2300,108.72
20156,No,2016-09-20 22:30,1110,Sony  65 inch TV,United States,2300,108.78
90019,No,2016-09-20 22:30,1070,apple macbook air computer,United States,1200,108.78
9066,No,2016-09-20 22:31,1110,Sony  65 inch TV,United States,2300,108.78
6260,No,2016-09-20 22:37,1110,Sony  65 inch TV,United States,2300,108.78
242,Yes,2016-09-20 22:47,1110,Sony  65 inch TV,United States,2300,108.78
60004,No,2016-09-20 22:48,1110,Sony  65 inch TV,United States,2300,108.78
91412,Yes,2016-09-20 22:49,1110,Sony  65 inch TV,United States,2300,108.78
716,No,2016-09-20 22:50,1110,Sony  65 inch TV,Canada,2300,108.72
49556,No,2016-09-20 22:52,1110,Sony  65 inch TV,Australia,2300,108.66
5866,No,2016-09-20 22:52,1110,Sony  65 inch TV,United States,2300,108.78
68692,No,2016-09-20 22:53,1110,Sony  65 inch TV,United States,2300,108.78
40615,No,2016-09-20 22:53,1080,lenovo laptop computer,United States,1100,108.78
14476,Yes,2016-09-20 22:54,1110,Sony  65 inch TV,United States,2300,108.78
2257,No,2016-09-20 22:54,1110,Sony  65 inch TV,United States,2300,108.78
91412,Yes,2016-09-20 22:56,1370,fuji digital camera,United States,2000,108.78
69488,No,2016-09-20 22:57,1080,lenovo laptop computer,United States,1100,108.78
85017,No,2016-09-20 22:58,1080,lenovo laptop computer,Hong Kong,1100,103.38
19706,No,2016-09-20 22:58,1110,Sony  65 inch TV,Albania,2300,100.08
242,Yes,2016-09-20 23:00,1070,apple macbook air computer,United States,1200,108.78
12450,No,2016-09-20 23:06,1080,lenovo laptop computer,United States,1100,108.78
5100,No,2016-09-20 23:08,1080,lenovo laptop computer,Canada,1100,108.72
9440,No,2016-09-20 23:10,1110,Sony  65 inch TV,United States,2300,108.78
87088,Yes,2016-09-20 23:11,1110,Sony  65 inch TV,United States,2300,108.78
81406,Yes,2016-09-20 23:16,1110,Sony  65 inch TV,United States,2300,108.78
98590,No,2016-09-20 23:19,1110,Sony  65 inch TV,Canada,2300,108.72
9464,No,2016-09-20 23:23,1110,Sony  65 inch TV,United States,2300,108.78
94616,Yes,2016-09-20 23:26,1110,Sony  65 inch TV,United States,2300,108.78
81676,Yes,2016-09-20 23:35,1110,Sony  65 inch TV,United States,2300,108.78
86205,No,2016-09-20 23:43,1110,Sony  65 inch TV,United States,2300,108.78
87581,No,2016-09-20 23:47,1110,Sony  65 inch TV,United States,2300,108.78
25710,Yes,2016-09-20 23:47,1110,Sony  65 inch TV,United States,2300,108.78
12656,No,2016-09-20 23:48,1110,Sony  65 inch TV,Canada,2300,108.72
47842,No,2016-09-20 23:51,1110,Sony  65 inch TV,United States,2300,108.78
75420,Yes,2016-09-20 23:54,1080,lenovo laptop computer,United States,1100,108.78
52215,No,2016-09-20 23:55,1080,lenovo laptop computer,United States,1100,108.78
98955,No,2016-09-20 23:56,1110,Sony  65 inch TV,Peru,2300,103.22
52215,No,2016-09-20 23:57,1070,apple macbook air computer,United States,1200,108.78
55268,Yes,2016-09-20 23:58,1110,Sony  65 inch TV,Japan,2300,103.44
56967,No,2016-09-20 23:58,1110,Sony  65 inch TV,Mexico,2300,100.8
52215,No,2016-09-20 23:59,1060,GoPro drone ,United States,500,108.78
81005,No,2016-09-21 00:00,1110,Sony  65 inch TV,Malaysia,2300,103.4
15652,Yes,2016-09-21 00:01,1110,Sony  65 inch TV,United States,2300,108.78
9591,No,2016-09-21 00:02,1110,Sony  65 inch TV,Canada,2300,108.72
20608,No,2016-09-21 00:03,1110,Sony  65 inch TV,United States,2300,108.78
55268,Yes,2016-09-21 00:09,1370,fuji digital camera,Japan,2000,103.44
9524,No,2016-09-21 00:11,1110,Sony  65 inch TV,United States,2300,108.78
20608,No,2016-09-21 00:12,1070,apple macbook air computer,United States,1200,108.78
9526,No,2016-09-21 00:13,1110,Sony  65 inch TV,Mexico,2300,100.8
8228,No,2016-09-21 00:24,1110,Sony  65 inch TV,Canada,2300,108.72
40208,Yes,2016-09-21 00:26,1110,Sony  65 inch TV,Canada,2300,108.72
71019,Yes,2016-09-21 00:27,1110,Sony  65 inch TV,United States,2300,108.78
9552,No,2016-09-21 00:32,1110,Sony  65 inch TV,United States,2300,108.78
70941,No,2016-09-21 00:40,1110,Sony  65 inch TV,United States,2300,108.78
14680,Yes,2016-09-21 00:43,1110,Sony  65 inch TV,United States,2300,108.78
76966,No,2016-09-21 00:44,1110,Sony  65 inch TV,United States,2300,108.78
17276,Yes,2016-09-21 00:50,1110,Sony  65 inch TV,United States,2300,108.78
9580,No,2016-09-21 00:51,1110,Sony  65 inch TV,United States,2300,108.78
70941,No,2016-09-21 00:53,1370,fuji digital camera,United States,2000,108.78
70941,No,2016-09-21 00:55,1070,apple macbook air computer,United States,1200,108.78
62155,No,2016-09-21 00:59,1110,Sony  65 inch TV,United States,2300,108.78
62155,No,2016-09-21 01:04,1060,GoPro drone ,United States,500,108.78
71512,No,2016-09-21 01:06,1100,Samsung 65 inch TV,United States,1500,108.78
80710,No,2016-09-21 01:22,1110,Sony  65 inch TV,United States,2300,108.78
62187,No,2016-09-21 01:28,1110,Sony  65 inch TV,United States,2300,108.78
94808,No,2016-09-21 01:31,1110,Sony  65 inch TV,United States,2300,108.78
485,Yes,2016-09-21 01:34,1110,Sony  65 inch TV,United States,2300,108.78
89478,Yes,2016-09-21 01:36,1110,Sony  65 inch TV,Canada,2300,108.72
2064,Yes,2016-09-21 01:50,1110,Sony  65 inch TV,United Kingdom,2300,108.64
518,No,2016-09-21 02:18,1110,Sony  65 inch TV,United States,2300,108.78
70690,Yes,2016-09-21 02:18,1110,Sony  65 inch TV,Hong Kong,2300,103.38
16980,No,2016-09-21 02:20,1110,Sony  65 inch TV,United States,2300,108.78
2191,Yes,2016-09-21 02:26,1110,Sony  65 inch TV,Australia,2300,108.66
71792,Yes,2016-09-21 02:28,1110,Sony  65 inch TV,United States,2300,108.78
1106,No,2016-09-21 02:29,1110,Sony  65 inch TV,Canada,2300,108.72
50048,Yes,2016-09-21 02:41,1110,Sony  65 inch TV,France,2300,108.56
72970,Yes,2016-09-21 02:43,1110,Sony  65 inch TV,Australia,2300,108.66
8210,Yes,2016-09-21 02:43,1110,Sony  65 inch TV,Canada,2300,108.72
79584,No,2016-09-21 02:49,1110,Sony  65 inch TV,United States,2300,108.78
67947,No,2016-09-21 02:50,1110,Sony  65 inch TV,India,2300,108.52
6020,No,2016-09-21 02:51,1080,lenovo laptop computer,United States,1100,108.78
1682,Yes,2016-09-21 02:53,1110,Sony  65 inch TV,South Africa,2300,103.28
80205,No,2016-09-21 02:54,1110,Sony  65 inch TV,United States,2300,108.78
81660,Yes,2016-09-21 02:54,1110,Sony  65 inch TV,United States,2300,108.78
70654,No,2016-09-21 02:56,1110,Sony  65 inch TV,United States,2300,108.78
20920,Yes,2016-09-21 02:57,1110,Sony  65 inch TV,United Kingdom,2300,108.64
9702,No,2016-09-21 02:59,1110,Sony  65 inch TV,United States,2300,108.78
96542,Yes,2016-09-21 03:10,1110,Sony  65 inch TV,United Kingdom,2300,108.64
27764,Yes,2016-09-21 03:48,1110,Sony  65 inch TV,United States,2300,108.78
97010,No,2016-09-21 05:23,1110,Sony  65 inch TV,United Kingdom,2300,108.64
17806,Yes,2016-09-21 05:24,1110,Sony  65 inch TV,Austria,2300,101.44
68928,No,2016-09-21 06:53,1080,lenovo laptop computer,United States,1100,108.78
68928,No,2016-09-21 06:57,1370,fuji digital camera,United States,2000,108.78
68928,No,2016-09-21 07:02,1060,GoPro drone ,United States,500,108.78
86511,No,2016-09-21 07:38,1110,Sony  65 inch TV,United States,2300,108.78
74990,Yes,2016-09-21 11:45,1110,Sony  65 inch TV,Trinidad and Tobago,2300,101.5
18509,Yes,2016-09-21 12:33,1370,fuji digital camera,United States,2000,108.78
1962,Yes,2016-09-21 13:20,1370,fuji digital camera,United States,2000,108.78
1962,Yes,2016-09-21 13:25,1050,DJI phantom drone,United States,1199,108.78
1962,Yes,2016-09-21 13:26,1070,apple macbook air computer,United States,1200,108.78
1962,Yes,2016-09-21 13:27,1060,GoPro drone ,United States,500,108.78
98978,Yes,2016-09-21 14:30,1110,Sony  65 inch TV,United States,2300,108.78
88448,Yes,2016-09-21 15:13,1180,sonos sound system,United States,600,108.78
1091,No,2016-09-21 15:53,1110,Sony  65 inch TV,United States,2300,108.78
99147,No,2016-09-21 16:49,1110,Sony  65 inch TV,United States,2300,108.78
5178,Yes,2016-09-21 18:24,1370,fuji digital camera,United States,2000,108.78
45098,Yes,2016-09-21 18:40,1370,fuji digital camera,Canada,2000,108.72
1150,Yes,2016-09-21 20:20,1370,fuji digital camera,United States,2000,108.78
1150,Yes,2016-09-21 20:24,1050,DJI phantom drone,United States,1199,108.78
98298,Yes,2016-09-21 20:32,1360,sony xdcam camera,Canada,10000,108.72
98298,Yes,2016-09-21 20:37,1050,DJI phantom drone,Canada,1199,108.72
98298,Yes,2016-09-21 20:38,1070,apple macbook air computer,Canada,1200,108.72
98298,Yes,2016-09-21 20:39,1060,GoPro drone ,Canada,500,108.72
5962,No,2016-09-21 20:53,1020,apple sport watch,United States,219,108.78
68062,Yes,2016-09-21 21:07,1230,polk audio speakers,United States,100,108.78
5629,No,2016-09-21 22:09,1110,Sony  65 inch TV,United States,2300,108.78
44506,No,2016-09-21 22:12,1110,Sony  65 inch TV,United States,2300,108.78
456,No,2016-09-21 22:25,1140,vizio 65 inch TV,United States,1300,108.78
42044,No,2016-09-22 07:39,1110,Sony  65 inch TV,United States,2300,108.78
42044,No,2016-09-22 07:40,1060,GoPro drone ,United States,500,108.78
6275,No,2016-09-22 07:56,1110,Sony  65 inch TV,Bolivia,2300,101.48
22200,No,2016-09-22 12:31,1200,Sony play station console,United States,400,108.78
55880,Yes,2016-09-22 15:34,1310,WWE 2k17,United States,60,108.78
40292,No,2016-09-22 15:38,1330,vaddio camera,United Kingdom,4000,108.64
40292,No,2016-09-22 15:40,1070,apple macbook air computer,United Kingdom,1200,108.64
10976,No,2016-09-22 15:41,1370,fuji digital camera,Switzerland,2000,103.34
5710,Yes,2016-09-22 16:15,1370,fuji digital camera,United States,2000,108.78
86812,Yes,2016-09-22 16:38,1370,fuji digital camera,United States,2000,108.78
86812,Yes,2016-09-22 16:44,1050,DJI phantom drone,United States,1199,108.78
95608,Yes,2016-09-22 22:33,1370,fuji digital camera,Australia,2000,108.66
228,Yes,2016-09-22 23:01,1370,fuji digital camera,Canada,2000,108.72
228,Yes,2016-09-22 23:13,1050,DJI phantom drone,Canada,1199,108.72
94828,Yes,2016-09-22 23:34,1370,fuji digital camera,Canada,2000,108.72
7680,Yes,2016-09-23 00:32,1370,fuji digital camera,United States,2000,108.78
11158,Yes,2016-09-23 01:14,1370,fuji digital camera,Australia,2000,108.66
89478,Yes,2016-09-23 01:45,1160,vizio sound system,Canada,90,108.72
5218,No,2016-09-23 09:01,1110,Sony  65 inch TV,Uruguay,2300,100.44
45260,No,2016-09-23 13:16,1370,fuji digital camera,United States,2000,108.78
64779,No,2016-09-23 13:36,1050,DJI phantom drone,United States,1199,108.78
45014,No,2016-09-23 13:41,1370,fuji digital camera,United States,2000,108.78
45016,No,2016-09-23 13:42,1330,vaddio camera,United States,4000,108.78
45018,No,2016-09-23 13:43,1360,sony xdcam camera,United States,10000,108.78
45024,No,2016-09-23 13:44,1330,vaddio camera,United States,4000,108.78
45026,No,2016-09-23 13:44,1360,sony xdcam camera,United States,10000,108.78
11622,No,2016-09-23 14:21,1110,Sony  65 inch TV,United States,2300,108.78
75967,No,2016-09-23 22:49,1110,Sony  65 inch TV,United States,2300,108.78
20618,No,2016-09-23 23:46,1200,Sony play station console,United States,400,108.78
4580,No,2016-09-24 00:31,1110,Sony  65 inch TV,Argentina,2300,103.46
89478,Yes,2016-09-24 00:59,1310,WWE 2k17,Canada,60,108.72
15866,Yes,2016-09-26 11:48,1370,fuji digital camera,United States,2000,108.78
7820,No,2016-09-26 15:32,1110,Sony  65 inch TV,United States,2300,108.78
19264,Yes,2016-09-26 17:55,1230,polk audio speakers,New Zealand,100,103.24
48456,Yes,2016-09-26 21:36,1230,polk audio speakers,United States,100,108.78
94828,Yes,2016-09-27 04:58,1050,DJI phantom drone,Canada,1199,108.72
50570,No,2016-09-27 08:54,1230,polk audio speakers,Australia,100,108.66
50570,No,2016-09-27 09:07,1130,msi laptop computer,Australia,3000,108.66
54908,No,2016-09-27 11:28,1180,sonos sound system,United States,600,108.78
8276,Yes,2016-09-27 12:00,1110,Sony  65 inch TV,United Kingdom,2300,108.64
951,No,2016-09-27 13:15,1110,Sony  65 inch TV,United States,2300,108.78
55080,No,2016-09-27 14:18,1110,Sony  65 inch TV,United States,2300,108.78
12908,Yes,2016-09-27 14:47,1110,Sony  65 inch TV,United States,2300,108.78
56701,No,2016-09-27 16:53,1050,DJI phantom drone,United States,1199,108.78
59590,No,2016-09-27 17:05,1110,Sony  65 inch TV,Australia,2300,108.66
22120,Yes,2016-09-27 18:49,1370,fuji digital camera,United States,2000,108.78
18094,Yes,2016-09-27 20:01,1360,sony xdcam camera,United States,10000,108.78
18094,Yes,2016-09-27 20:04,1050,DJI phantom drone,United States,1199,108.78
18094,Yes,2016-09-27 20:05,1070,apple macbook air computer,United States,1200,108.78
24900,Yes,2016-09-27 20:51,1370,fuji digital camera,United States,2000,108.78
56202,No,2016-09-27 21:02,1110,Sony  65 inch TV,Canada,2300,108.72
29696,No,2016-09-27 22:56,1310,WWE 2k17,United States,60,108.78
90826,Yes,2016-09-28 04:16,1370,fuji digital camera,Canada,2000,108.72
20608,No,2016-09-28 04:54,1370,fuji digital camera,United States,2000,108.78
68887,No,2016-09-28 05:27,1250,lego star wars video game,United States,40,108.78
8082,No,2016-09-28 12:24,1200,Sony play station console,United States,400,108.78
18626,No,2016-09-28 14:21,1110,Sony  65 inch TV,United States,2300,108.78
22500,Yes,2016-09-28 15:08,1370,fuji digital camera,United States,2000,108.78
21920,No,2016-09-28 20:19,1230,polk audio speakers,United States,100,108.78
27408,No,2016-09-29 00:35,1140,vizio 65 inch TV,United States,1300,108.78
70220,No,2016-09-29 05:59,1250,lego star wars video game,United States,40,108.78
10914,Yes,2016-09-29 07:47,1370,fuji digital camera,Oman,2000,100
20548,Yes,2016-09-29 08:24,1370,fuji digital camera,United States,2000,108.78
1460,No,2016-09-29 14:28,1180,sonos sound system,United States,600,108.78
47518,No,2016-09-29 15:56,1370,fuji digital camera,United States,2000,108.78
29976,Yes,2016-09-29 18:00,1370,fuji digital camera,United States,2000,108.78
27158,Yes,2016-09-29 21:36,1370,fuji digital camera,Greenland,2000,99.98
27158,Yes,2016-09-29 21:42,1060,GoPro drone ,Greenland,500,99.98
29928,Yes,2016-09-29 22:28,1370,fuji digital camera,United States,2000,108.78
29928,Yes,2016-09-29 22:34,1060,GoPro drone ,United States,500,108.78
61028,No,2016-09-29 23:16,1370,fuji digital camera,United States,2000,108.78
19086,Yes,2016-09-30 00:47,1370,fuji digital camera,United States,2000,108.78
448,Yes,2016-09-30 12:39,1230,polk audio speakers,United States,100,108.78
448,Yes,2016-09-30 12:48,1130,msi laptop computer,United States,3000,108.78
60068,No,2016-09-30 16:11,1110,Sony  65 inch TV,United States,2300,108.78
78419,No,2016-10-01 01:15,1210,protocol drone,United States,80,108.78
90627,No,2016-10-01 22:05,1350,sony alpha digital camera,United States,1000,108.78
59778,No,2016-10-03 04:55,1180,sonos sound system,United States,600,108.78
46442,No,2016-10-03 12:01,1110,Sony  65 inch TV,United Kingdom,2300,108.64
55880,Yes,2016-10-03 15:23,1220,xboxone console,United States,400,108.78
44945,Yes,2016-10-04 04:12,1310,WWE 2k17,United Arab Emirates,60,103.5
544,Yes,2016-10-04 07:58,1370,fuji digital camera,Cayman Islands,2000,100.42
47828,Yes,2016-10-04 14:53,1370,fuji digital camera,United States,2000,108.78
45640,Yes,2016-10-04 15:24,1370,fuji digital camera,United States,2000,108.78
45640,Yes,2016-10-04 15:26,1050,DJI phantom drone,United States,1199,108.78
45640,Yes,2016-10-04 15:27,1060,GoPro drone ,United States,500,108.78
65155,No,2016-10-04 21:11,1180,sonos sound system,United States,600,108.78
40642,Yes,2016-10-04 22:51,1370,fuji digital camera,United States,2000,108.78
40642,Yes,2016-10-04 23:00,1050,DJI phantom drone,United States,1199,108.78
44762,No,2016-10-05 06:16,1110,Sony  65 inch TV,Ireland,2300,103.36
4062,Yes,2016-10-05 08:55,1370,fuji digital camera,United States,2000,108.78
48050,Yes,2016-10-05 09:11,1370,fuji digital camera,Australia,2000,108.66
80604,No,2016-10-05 14:47,1180,sonos sound system,United States,600,108.78
41196,No,2016-10-05 16:11,1140,vizio 65 inch TV,United States,1300,108.78
41664,Yes,2016-10-06 00:09,1370,fuji digital camera,United States,2000,108.78
7824,Yes,2016-10-06 05:53,1370,fuji digital camera,Greece,2000,100.68
